UWI,WELL_LABEL,OPERATOR,X,Y,MD,TVD,TVDSS,ISO,GR_MN,GR_GT0,RESD_MN,RESD_GT0,DTC_MN,DTC_GT0,PHID_MN,PHID_GT0,PHIN_MN,PHIN_GT0
37572434371150,APPLE 1,REBELS CO,2780146.78,813131.9,10693,10980,-10980,405,108,247.05,28,247.05,52,247.05,0.113,247.05,0.05,247.05
24469683027249,PEAR 2,TROOPER CO,2788965.47,805392.44,8122,8322,-8322,299,92,260.13,46,260.13,101,260.13,0.043,260.13,0.035,260.13
21703456928413,PINEAPPLE 3,COUNSEL CO,2782672.87,801672.18,12173,12365,-12365,143,44,91.52,5,91.52,115,91.52,0.052,91.52,0.025,91.52
22182940069461,KIWI 4,TROOPER CO,2780326.77,788078.16,8262,8482,-8482,277,42,204.98,176,204.98,58,204.98,0.06,204.98,0.05,204.98
29397516363849,BANANA 5,TROOPER CO,2781972.82,787313.12,8916,9200,-9200,244,89,214.72,91,214.72,110,214.72,0.05,214.72,0.05,214.72
20407476409450,PASSION 6,SITH INC,2783958.23,785827.45,12717,12977,-12977,123,36,118.08,136,118.08,59,118.08,0.079,118.08,0.049,118.08
23494351011899,DRAGON 7,SITH INC,2798817.21,818805.46,10911,11082,-11082,120,119,102,133,102,120,102,0.076,102,0.025,102
28893153980147,ORANGE 8,TROOPER CO,2806971.05,821185.01,8264,8521,-8521,170,93,132.6,287,132.6,80,132.6,0.056,132.6,0.037,132.6
18672753578695,BERRY 9,REBELS CO,2799553.41,818310.39,8359,8544,-8544,283,89,283,99,283,118,283,0.098,283,0.025,283
